symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1310,2026-08-04T00:00:00Z,337789,342099,342101,336456,335684,6415,1.91,4277112,5016404567,3.34,1.30,0.00,0,2153556,2123556,213845540000,180822612000,-68603909,287306640,252819349,34487291,936469456,1039560656,-103091200,1632125520,1751641872,-119516352,2028228016,1842660080,185567936,-1.37,0.69,-2.06,-2.38,3.70,0,28,22,5,1,0,0,26.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1311,2026-08-04T00:00:00Z,407887,414277,414287,403351,404478,9799,2.42,12249077,19970388631,4.99,1.09,0.00,0,6058048,6191029,553201312000,503788464000,29927424,2123898400,1795213856,328684544,4326564352,4625321472,-298757120,6510703360,6794552064,-283848704,6477892352,6208453120,269439232,0.15,1.65,-1.50,-1.42,1.35,0,31,22,7,2,0,0,38.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1312,2026-08-04T00:00:00Z,359790,361211,361950,355761,355455,5756,1.62,16680339,17425749314,5.82,1.14,0.00,0,8188056,8492283,341845424000,309616832000,-5019984,1391694464,1211793648,179900816,3433061792,3617982592,-184920800,5484268032,5544853248,-60585216,6547233792,6500435968,46797824,-0.03,1.03,-1.06,-0.35,0.27,0,40,30,9,1,0,0,59.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1313,2026-08-04T00:00:00Z,191758,192859,193290,190809,191367,1492,0.78,3877331,5742921067,2.69,0.86,0.00,0,1719912,2157419,228542028000,157588124000,40740768,318323120,300578288,17744832,1258598272,1235602336,22995936,1774945568,1856642000,-81696432,2220017680,2191821280,28196400,0.71,0.31,0.40,-1.42,0.49,0,26,13,13,0,0,0,86.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1314,2026-08-04T00:00:00Z,157128,156458,158090,155116,156534,-76,-0.05,2341965,3706211035,2.54,1.06,0.00,0,1121345,1220620,154771538000,136461273000,30096960,384301040,427765824,-43464784,852753024,779191280,73561744,1168553712,1193943696,-25389984,1234472864,1239179840,-4706976,0.81,-1.17,1.98,-0.69,-0.13,0,5,3,2,0,0,0,40.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1315,2026-08-04T00:00:00Z,230337,231284,231630,228417,229526,1758,0.77,7852759,6306316062,2.12,0.98,0.00,0,3840424,4012335,312054832000,293334240000,-198126160,269347520,423743408,-154395888,1343863680,1387593952,-43730272,2084807632,2036060000,48747632,2449275808,2308434480,140841328,-3.14,-2.45,-0.69,0.77,2.23,0,22,13,8,1,0,0,-12.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1316,2026-08-04T00:00:00Z,225116,226180,227335,224075,224404,1776,0.79,2191150,3342492879,2.17,1.13,0.00,0,1118341,1072809,163951751000,153752586000,10736915,200466336,169502189,30964147,622444512,642671744,-20227232,1035447744,1037120608,-1672864,1403876384,1416770128,-12893744,0.32,0.93,-0.61,-0.05,-0.39,0,18,9,9,0,0,0,1053.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1317,2026-08-04T00:00:00Z,616582,628932,632752,613742,614039,14893,2.43,912357,4565978735,2.13,0.92,0.00,0,471266,441091,197567836000,157831859000,99028432,288319888,295228608,-6908720,974248592,868311440,105937152,1403178528,1537926864,-134748336,1775776624,1750653696,25122928,2.17,-0.15,2.32,-2.95,0.55,0,11,8,3,0,0,0,40.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1318,2026-08-04T00:00:00Z,1122058,1111744,1124633,1106116,1121044,-9300,-0.83,2168146,2817532329,1.79,1.12,0.00,0,910712,1257433,156850927000,156850828000,-153606160,305205584,373298832,-68093248,598241168,683754080,-85512912,865835312,882400352,-16565040,963264144,793092928,170171216,-5.45,-2.42,-3.04,-0.59,6.04,0,2,0,2,0,0,0,-9.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1319,2026-08-04T00:00:00Z,178725,181616,182756,178077,179435,2181,1.22,2021926,1670050192,2.21,0.97,0.00,0,940943,1080982,93889092000,93281386000,-88319791,125594399,224426110,-98831711,377764320,367252400,10511920,578703408,580220064,-1516656,545482880,455646432,89836448,-5.29,-5.92,0.63,-0.09,5.38,0,5,3,2,0,0,0,-7.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1320,2026-08-04T00:00:00Z,1439441,1446082,1455569,1430960,1429642,16440,1.15,1038639,7439773915,2.21,0.84,0.00,0,510840,527800,422420176000,351584176000,566692256,1043303808,765038688,278265120,2068603888,1780176752,288427136,2342245184,2680417344,-338172160,1862564848,2091084928,-228520080,7.62,3.74,3.88,-4.55,-3.07,0,10,6,3,1,0,0,24.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1321,2026-08-04T00:00:00Z,144083,146800,147230,142908,143956,2844,1.98,1044924,925851110,3.42,0.95,0.00,0,517611,527313,25663294000,23648198000,9322757,45842109,27960870,17881239,196646726,205205208,-8558482,312988880,328975472,-15986592,343928288,337264448,6663840,1.01,1.93,-0.92,-1.73,0.72,0,4,3,1,0,0,0,51.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1322,2026-08-04T00:00:00Z,805483,827782,831034,801284,796877,30905,3.88,5709016,14007067727,4.04,1.32,0.00,0,2815159,2893857,409367952000,333838128000,712114992,1830113280,1230800144,599313136,3017814704,2905012848,112801856,4339656960,4757831168,-418174208,4560002816,4854514688,-294511872,5.08,4.28,0.81,-2.99,-2.10,0,29,28,1,0,0,0,93.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1323,2026-08-04T00:00:00Z,125126,126004,127003,122971,124518,1486,1.19,1953414,3652335667,1.31,1.02,0.00,0,862340,1091074,203799976000,150422559000,169199136,516689008,462389600,54299408,990756656,875856928,114899728,1082852272,1159083728,-76231456,999984672,1092952336,-92967664,4.63,1.49,3.15,-2.09,-2.55,0,2,1,1,0,0,0,36.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1325,2026-08-04T00:00:00Z,1068685,1131429,1139815,1056846,1054403,77026,7.31,6738451,36500237370,6.27,0.93,0.00,0,3610568,3127883,911628192000,505958576000,1404388512,4831377152,3914706016,916671136,9301324800,8813607424,487717376,12208522496,12779256576,-570734080,9512088832,10312075520,-799986688,3.85,2.51,1.34,-1.56,-2.19,0,31,31,0,0,0,0,448.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1326,2026-08-04T00:00:00Z,4148822,4380420,4421467,4091309,4121073,259347,6.29,3447367,57202568393,4.04,0.89,0.00,0,1861217,1586150,1931764704000,1796306528000,335234816,9377134336,7744380928,1632753408,17027888640,18325407232,-1297518592,24925036544,24939557376,-14520832,5124964864,5445678848,-320713984,0.59,2.85,-2.27,-0.03,-0.56,0,25,23,1,1,0,0,121.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1327,2026-08-04T00:00:00Z,1325912,1402815,1412148,1322460,1305290,97525,7.47,3810350,26815270537,4.46,1.08,0.00,0,2122222,1688127,534719600000,515239568000,1283826432,5804958464,4387173632,1417784832,10817055744,10951014144,-133958400,6018350592,6923293696,-904943104,3785316416,4164199744,-378883328,4.79,5.29,-0.50,-3.37,-1.41,0,18,18,0,0,0,0,-91.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1328,2026-08-04T00:00:00Z,718086,756450,759611,711662,707250,49200,6.96,8567620,28810221740,8.08,0.88,0.00,0,4830092,3737529,378172368000,364035120000,2280870144,4809945856,2861176320,1948769536,6796928256,6464827648,332100608,8412817408,9027355136,-614537728,8329390592,9991804416,-1662413824,7.92,6.76,1.15,-2.13,-5.77,0,13,13,0,0,0,0,80.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1329,2026-08-04T00:00:00Z,331944,347974,351512,329458,328627,19347,5.89,3195224,19784516707,2.57,0.84,0.00,0,1798380,1396844,1933510256000,575432880000,617729504,3439405360,2742027088,697378272,5858923264,5938572032,-79648768,7221657088,7769600768,-547943680,3037525536,3107311552,-69786016,3.12,3.52,-0.40,-2.77,-0.35,0,8,8,0,0,0,0,218.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1330,2026-08-04T00:00:00Z,558123,583918,588149,554229,552133,31785,5.76,2882516,14746015575,3.00,1.04,0.00,0,1617326,1265190,548446496000,484051776000,588804912,1675657808,1322328800,353329008,3411141072,3175665168,235475904,5024748800,5389830144,-365081344,4457598464,4681321984,-223723520,3.99,2.40,1.60,-2.48,-1.52,0,36,35,0,1,0,0,699.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1331,2026-08-04T00:00:00Z,2271863,2349850,2366107,2247951,2247473,102377,4.56,14060501,155796258780,5.19,0.77,0.00,0,7372014,6688488,7646190848000,3418579616000,4543138560,37637890560,33372718336,4265172224,50786441728,50508475392,277966336,41638879488,43893079296,-2254199808,22779154944,25068093696,-2288938752,2.92,2.74,0.18,-1.45,-1.47,0,54,49,4,1,0,0,120.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1332,2026-08-04T00:00:00Z,270805,285645,286998,268539,268087,17558,6.55,9025143,33758677525,6.23,0.88,0.00,0,4969137,4056006,639194816000,512561024000,475048624,3964827264,3375798224,589029040,8192073984,8306054400,-113980416,11183660544,11794970880,-611310336,9929638656,9785129216,144509440,1.41,1.74,-0.34,-1.81,0.43,0,37,37,0,0,0,0,100.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1333,2026-08-04T00:00:00Z,678142,691856,694168,674764,673805,18051,2.68,7593741,7869768572,3.55,1.01,0.00,0,4141641,3452100,241814377000,211212229000,222504080,689694272,548465952,141228320,1743163840,1661888080,81275760,2482613456,2561499920,-78886464,2830670880,2974288496,-143617616,2.83,1.79,1.03,-1.00,-1.82,0,30,29,1,0,0,0,-143.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1334,2026-08-04T00:00:00Z,1342889,1406289,1414208,1334406,1323287,83002,6.27,4613039,15236332067,4.52,1.13,0.00,0,2591340,2021699,339531328000,310502240000,857618368,2106954544,1514277632,592676912,3605399120,3340457664,264941456,4620174848,4963368448,-343193600,4438486272,4915506432,-477020160,5.63,3.89,1.74,-2.25,-3.13,0,27,26,0,1,0,0,189.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1335,2026-08-04T00:00:00Z,297695,305178,306032,297538,295878,9300,3.14,32711209,21209350218,3.33,0.96,0.00,0,19023308,13687900,819895696000,574346384000,1657988416,4242007120,2765700368,1476306752,5059201024,4877519360,181681664,5889463808,6404584448,-515120640,5615341568,6757074944,-1141733376,7.82,6.96,0.86,-2.43,-5.38,0,42,37,4,1,0,0,91.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1336,2026-08-04T00:00:00Z,1307977,1350374,1357366,1297606,1293157,57217,4.42,6008023,16050716965,4.44,0.86,0.00,0,3231525,2776497,383016848000,343692544000,531697824,1563326544,1163030112,400296432,3504453440,3373052048,131401392,5107971840,5348894720,-240922880,5626755328,5917530112,-290774784,3.31,2.49,0.82,-1.50,-1.81,0,33,32,1,0,0,0,52.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1337,2026-08-04T00:00:00Z,256500,258647,259295,255443,256211,2436,0.95,1062491,4788900661,2.54,1.05,0.00,0,504843,557648,275162592000,194924196000,-174624880,547140256,639184256,-92044000,1165580640,1248161520,-82580880,1590792672,1549831984,40960688,1417051984,1285008848,132043136,-3.65,-1.92,-1.72,0.86,2.76,0,11,7,4,0,0,0,34.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1338,2026-08-04T00:00:00Z,1185891,1224194,1227909,1181480,1175797,48397,4.12,17898213,62283310056,2.29,0.94,0.00,0,9472006,8426207,2997905696000,2777449056000,4116139520,11492079104,8276608000,3215471104,15439514880,14538846464,900668416,18067841024,19874684416,-1806843392,16047162112,18335367936,-2288205824,6.61,5.16,1.45,-2.90,-3.67,0,88,81,7,0,0,0,36.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1339,2026-08-04T00:00:00Z,1143691,1201789,1205772,1133994,1133022,68767,6.07,6832489,31325683693,7.56,0.95,0.00,0,3584953,3247535,533383632000,497904384000,1010448128,5669700608,4954493952,715206656,8415115776,8119874304,295241472,8970228480,9425347328,-455118848,7700901888,8240792320,-539890432,3.23,2.28,0.94,-1.45,-1.72,0,19,19,0,0,0,0,68.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1340,2026-08-04T00:00:00Z,921466,976768,979991,916190,908112,68656,7.56,14785738,83191018355,5.28,0.99,0.00,0,8100878,6684860,2362714400000,1963828032000,13739288320,22823050496,11832263680,10990786816,21310353408,18561851904,2748501504,21357439232,28431973376,-7074534144,16380916736,23032544768,-6651628032,16.52,13.21,3.30,-8.50,-8.00,0,48,48,0,0,0,0,71.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1341,2026-08-04T00:00:00Z,126704,125709,127284,124251,126643,-934,-0.74,1165678,276993261,2.02,1.02,0.00,0,394114,771565,16875421000,16798363000,-21699872,7191395,25347620,-18156225,72530590,76074237,-3543647,81594814,77436776,4158038,110884942,93343109,17541833,-7.83,-6.55,-1.28,1.50,6.33,0,3,0,1,2,0,0,-30.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1342,2026-08-04T00:00:00Z,132487,133248,134390,131725,133248,0,0.00,106978,37415557,1.25,0.68,0.00,0,45215,61763,3871259000,2987112000,1745979,1100750,0,1100750,5485416,4840187,645229,8633977,11453587,-2819610,21741243,20667612,1073631,4.67,2.94,1.72,-7.54,2.87,0,1,0,0,1,0,0,62.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1343,2026-08-04T00:00:00Z,165694,166310,166615,164362,165581,729,0.44,976576,506578891,1.07,0.88,0.00,0,469604,506971,39168720000,35355228000,-18083002,11512750,16275010,-4762260,79762545,93083287,-13320742,180844966,151299949,29545017,223529604,234991618,-11462014,-3.57,-0.94,-2.63,5.83,-2.26,0,11,4,4,3,0,0,-6.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1344,2026-08-04T00:00:00Z,229099,229640,230568,227991,228962,678,0.30,2020925,1451686471,1.28,1.15,0.00,0,1194067,826858,126753798000,122131409000,-20078008,119276372,107924108,11352264,331787616,363217888,-31430272,478179360,486013904,-7834544,488072768,460160208,27912560,-1.38,0.78,-2.17,-0.54,1.92,0,14,4,9,1,0,0,-6.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1345,2026-08-04T00:00:00Z,123333,121836,123915,121337,123249,-1413,-1.15,3977685,2213667333,1.15,1.17,0.00,0,1512819,2464866,191411887000,174492698000,-197773711,153652769,255241616,-101588847,439375920,535560784,-96184864,705074816,689339328,15735488,869249296,687211088,182038208,-8.93,-4.59,-4.35,0.71,8.22,0,12,3,7,2,0,0,-9.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1346,2026-08-04T00:00:00Z,180691,180622,181049,179076,180323,299,0.17,24671265,9937257860,1.73,0.95,0.00,0,11136245,13535020,531845488000,502522880000,-151402640,936997552,997062720,-60065168,2145050320,2236387792,-91337472,3004912624,3002072528,2840096,3669902960,3521340416,148562544,-1.52,-0.60,-0.92,0.03,1.50,0,64,24,30,10,0,0,-3.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1347,2026-08-04T00:00:00Z,41666,40196,41666,39937,41431,-1235,-2.98,41083,141524397,0.35,1.01,0.00,0,15976,25107,39876390000,39876128000,-14179256,3798152,17240358,-13442206,19866249,20603299,-737050,38752268,46726833,-7974565,77569745,55415923,22153822,-10.02,-9.50,-0.52,-5.63,15.65,0,1,0,1,0,0,0,14.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1348,2026-08-04T00:00:00Z,278505,281969,282978,276101,275776,6193,2.25,530592,1006044480,3.09,1.00,0.00,0,265376,265216,22830241000,20838837000,107717077,220553747,96188718,124365029,225769819,242417771,-16647952,247767679,330172240,-82404561,295417440,320773920,-25356480,10.71,12.36,-1.65,-8.19,-2.52,0,4,2,2,0,0,0,24.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1349,2026-08-04T00:00:00Z,255645,254362,256452,252793,254456,-94,-0.04,1640813,1422424620,2.40,0.90,0.00,0,828850,811963,47064926000,46542062000,-33954938,86737516,141434678,-54697162,308754752,288012528,20742224,443511872,443569328,-57456,549726656,515714256,34012400,-2.39,-3.85,1.46,0.00,2.39,0,9,3,6,0,0,0,18.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1350,2026-08-04T00:00:00Z,186544,187191,187940,185521,185817,1374,0.74,1690627,1118105905,2.32,1.23,0.00,0,742500,948127,60485413000,54783245000,-16278592,38108015,24201700,13906315,192505126,222690033,-30184907,388398864,403949248,-15550384,483355440,451526480,31828960,-1.46,1.24,-2.70,-1.39,2.85,0,15,8,7,0,0,0,30.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1351,2026-08-04T00:00:00Z,148944,150959,151606,148944,150290,669,0.45,500517,495748943,2.15,0.97,0.00,0,238639,261878,16124635000,16124635000,-13709550,8147151,20004374,-11857223,81258411,83110738,-1852327,181216982,170824626,10392356,213379422,210062227,3317195,-2.77,-2.39,-0.37,2.10,0.67,0,4,2,2,0,0,0,30.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1352,2026-08-04T00:00:00Z,201063,201626,202020,199837,200603,1023,0.51,4741734,3424042008,1.44,0.87,0.00,0,2197357,2544378,224923648000,201087974000,-162956310,106670979,151803577,-45132598,549185120,667008832,-117823712,1094823808,1108963488,-14139680,1601499264,1424403280,177095984,-4.76,-1.32,-3.44,-0.41,5.17,0,39,21,18,0,0,0,32.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1353,2026-08-04T00:00:00Z,407212,407818,410559,404762,405983,1835,0.45,346816,405349441,1.38,0.94,0.00,0,148246,198570,31285287000,27693543000,-8554470,31372775,16637112,14735663,53581812,76871945,-23290133,119620511,115483421,4137090,187793829,183414142,4379687,-2.11,3.64,-5.75,1.02,1.08,0,7,4,2,1,0,0,20.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1354,2026-08-04T00:00:00Z,63200,64055,64294,62751,62752,1303,2.08,820402,927503881,2.53,0.81,0.00,0,425537,394865,38277198000,34486553000,-23065127,24195971,30937800,-6741829,195730250,212053548,-16323298,310431072,275808528,34622544,378210224,389767632,-11557408,-2.49,-0.73,-1.76,3.73,-1.25,0,11,11,0,0,0,0,-269.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1355,2026-08-04T00:00:00Z,260551,262413,263950,258919,258411,4002,1.55,911558,795438336,4.75,0.93,0.00,0,473585,437973,15197792000,14314847000,16354876,72159507,64914037,7245470,213696144,204586738,9109406,230282973,242520270,-12237297,268510432,272628016,-4117584,2.06,0.91,1.15,-1.54,-0.52,0,4,3,1,0,0,0,64.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1356,2026-08-04T00:00:00Z,53063,54618,54872,52976,54521,97,0.18,1155249,234613233,7.42,8.49,0.00,0,749047,406202,4877801000,4856645000,7645052,5201299,11045491,-5844192,39836572,26347328,13489244,60008706,48334804,11673902,43713061,63032015,-19318954,3.26,-2.49,5.75,4.98,-8.23,0,2,1,1,0,0,0,-22.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1357,2026-08-04T00:00:00Z,186000,184831,186546,183998,185709,-878,-0.47,2013688,1528946690,1.93,0.92,0.00,0,833846,1179842,100690176000,95542961000,-78394606,37118318,86051793,-48933475,231516639,260977770,-29461131,468770784,498521728,-29750944,764078672,655933136,108145536,-5.13,-3.20,-1.93,-1.95,7.07,0,16,5,10,1,0,0,18.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1358,2026-08-04T00:00:00Z,137085,134138,137350,134082,137513,-3375,-2.45,3222350,10478254097,0.42,1.15,0.00,0,1095208,2127142,2857246464000,1960357840000,-1239845856,1663280080,2353687680,-690407600,2625575888,3175014144,-549438256,3095781984,2804368592,291413392,2943214848,1994782368,948432480,-11.83,-6.59,-5.24,2.78,9.05,0,5,0,5,0,0,0,6.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1359,2026-08-04T00:00:00Z,203167,201178,203696,200839,203040,-1862,-0.92,2311760,1506128413,0.63,0.83,0.00,0,937240,1374521,246638492000,246597171000,-124415068,100917937,219394125,-118476188,325563952,331502832,-5938880,469853680,433434112,36419568,584943616,496948128,87995488,-8.26,-7.87,-0.39,2.42,5.84,0,9,0,9,0,0,0,19.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1360,2026-08-04T00:00:00Z,461129,467440,468417,460998,460916,6524,1.42,756494,932626448,2.81,0.62,0.00,0,371596,384898,35696707000,32298300000,-23462488,70517324,93744700,-23227376,194471571,194706683,-235112,323982416,315446944,8535472,327691760,312764736,14927024,-2.52,-2.49,-0.03,0.92,1.60,0,3,3,0,0,0,0,30.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1361,2026-08-04T00:00:00Z,50755,50392,51163,50232,50725,-333,-0.66,298157,412286388,0.90,0.81,0.00,0,146033,152125,50347918000,45639950000,-43728757,6331697,24296839,-17965142,44199737,69963352,-25763615,126029031,128839850,-2810819,228752283,182212706,46539577,-10.61,-4.36,-6.25,-0.68,11.29,0,4,0,4,0,0,0,23.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1363,2026-08-04T00:00:00Z,200297,197241,200975,197241,199786,-2545,-1.27,1172113,385005425,0.72,0.85,0.00,0,509342,662771,70869646000,59537593000,-27311858,11650162,21339068,-9688906,72175530,89798482,-17622952,124124269,116183013,7941256,166727899,147357296,19370603,-7.09,-2.52,-4.58,2.06,5.03,0,3,0,3,0,0,0,14.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1364,2026-08-04T00:00:00Z,338815,339038,340676,335674,337903,1135,0.34,296881,284232439,0.85,0.72,0.00,0,150672,146209,36072451000,36022250000,265441,10873603,11926861,-1053258,46076779,44758080,1318699,80042082,90039215,-9997133,143067685,133335992,9731693,0.09,-0.37,0.46,-3.52,3.42,0,4,1,2,1,0,0,50.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1365,2026-08-04T00:00:00Z,297678,293394,297896,292791,297203,-3809,-1.28,1472828,794154541,1.12,0.92,0.00,0,687746,785082,74413322000,70858027000,-38465819,52504120,111471145,-58967025,192230083,171728877,20501206,244020400,222153071,21867329,295258128,278659648,16598480,-4.84,-7.43,2.58,2.75,2.09,0,3,0,3,0,0,0,20.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
BK1366,2026-08-04T00:00:00Z,14104649,14099670,14184823,14073596,14092663,7007,0.05,21527631,25566629398,0.81,0.82,0.00,0,10111696,11415935,3583105536000,3045413632000,-1532936240,3520438480,4676442624,-1156004144,6349864704,6726796800,-376932096,8058529536,7548994048,509535488,7137227776,6113826560,1023401216,-6.00,-4.52,-1.47,1.99,4.00,0,49,21,26,2,0,0,15.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-08-04T16:42:36+08:00
