symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0458,2026-07-16T00:00:00Z,2020786,2004746,2059761,1993517,2044521,-39775,-1.95,3529719,17373286169,2.43,0.89,0.00,0,1712585,1817133,642453072000,402193696000,96081888,2687694640,2735496016,-47801376,5488398848,5344515584,143883264,5195801856,5117789184,78012672,3673117760,3868029168,-194911408,0.55,-0.28,0.83,0.45,-1.12,0,63,20,42,1,0,0,144.44,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0459,2026-07-16T00:00:00Z,5589907,5592754,5848255,5493926,5696996,-104242,-1.83,19981227,136728016046,5.40,0.90,0.00,0,9518282,10462945,3382058944000,2972078656000,-423943424,28322296320,25890869504,2431426816,33423587328,36278957568,-2855370240,39294337024,41092452864,-1798115840,32634920448,30410822400,2224098048,-0.31,1.78,-2.09,-1.32,1.63,0,66,15,51,0,0,0,86.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0464,2026-07-16T00:00:00Z,605192,598220,608897,594927,608204,-9984,-1.64,22155136,16561425620,0.61,0.78,0.00,0,9812926,12342210,4605098752000,2912704064000,-490921280,1381101520,1422164848,-41063328,3563794528,4013652480,-449857952,5254308608,5361015808,-106707200,5918573568,5349888000,568685568,-2.96,-0.25,-2.72,-0.64,3.43,0,49,14,33,2,0,0,13.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0465,2026-07-16T00:00:00Z,3679833,3751188,3800936,3627894,3717828,33360,0.90,48090204,84893453666,4.72,1.29,0.00,0,23135364,24954840,2530712832000,1863256912000,-881695232,7753748480,8445999360,-692250880,20749387776,20938832128,-189444352,28412221184,27731279616,680941568,25660964864,25408319232,252645632,-1.04,-0.82,-0.22,0.80,0.30,0,160,100,58,2,0,0,58.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0470,2026-07-16T00:00:00Z,921191,922867,936286,917193,925332,-2465,-0.27,5431274,3787340714,1.70,0.87,0.00,0,2637390,2793884,238472048000,208858693000,-27427267,167417597,187197648,-19780051,731122672,738769888,-7647216,1226642720,1219184304,7458416,1555762240,1541984544,13777696,-0.72,-0.52,-0.20,0.20,0.36,0,40,15,22,3,0,0,-190.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0471,2026-07-16T00:00:00Z,1608763,1611253,1631321,1598636,1614341,-3088,-0.19,5259793,3665795738,1.94,0.85,0.00,0,2612644,2647149,256920277000,223227493000,-59786696,174675895,207945487,-33269592,695830688,722347792,-26517104,1180354912,1128726304,51628608,1523324992,1520553168,2771824,-1.63,-0.91,-0.72,1.41,0.08,0,27,14,13,0,0,0,46.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0473,2026-07-16T00:00:00Z,14090067,14034748,14165467,13966206,14223089,-188341,-1.32,29432133,34407086821,1.10,0.86,0.00,0,14047144,15384990,3633142208000,3081824432000,-3407984176,3783110352,6290347776,-2507237424,8441625600,9342372352,-900746752,11425333504,10195919616,1229413888,10136276992,7957707008,2178569984,-9.90,-7.29,-2.62,3.57,6.33,0,49,7,42,0,0,0,15.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0474,2026-07-16T00:00:00Z,133577,132551,134660,131673,134878,-2327,-1.73,2893230,9766229332,0.38,0.89,0.00,0,1274055,1619175,2839673696000,1956330560000,-622421872,1350892928,1852789440,-501896512,2710244864,2830770224,-120525360,3165104640,2860376544,304728096,2359418480,2041724704,317693776,-6.37,-5.14,-1.23,3.12,3.25,0,5,0,5,0,0,0,6.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0475,2026-07-16T00:00:00Z,412698,409561,415513,407595,412703,-3142,-0.76,35622754,26339726945,0.27,0.88,0.00,0,17587300,18035453,14728570624000,9686498560000,-1394000240,3823684496,4409628928,-585944432,6053056768,6861112576,-808055808,7792435712,7587877120,204558592,8196145152,7006703616,1189441536,-5.29,-2.22,-3.07,0.78,4.52,0,42,4,35,3,0,0,6.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0476,2026-07-16T00:00:00Z,1500151,1501311,1524397,1491598,1508229,-6918,-0.46,3979280,4223125959,1.89,0.78,0.00,0,1898223,2081057,236088995000,208112317000,27060482,227376520,241607734,-14231214,858457440,817165744,41291696,1435510128,1399715632,35794496,1630738352,1696633600,-65895248,0.64,-0.34,0.98,0.85,-1.56,0,38,13,21,4,0,0,76.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0477,2026-07-16T00:00:00Z,3759793,3820377,3847122,3752644,3776311,44066,1.17,4708152,19764937583,1.55,1.29,0.00,0,2482047,2226105,2602042864000,2551326000000,178792768,2867234224,2781222512,86011712,4959291136,4866510080,92781056,6733740032,7044809728,-311069696,4877472768,4745196032,132276736,0.90,0.44,0.47,-1.57,0.67,0,38,32,3,3,0,0,19.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0478,2026-07-16T00:00:00Z,2570152,2553043,2613314,2540105,2602417,-49374,-1.90,52000054,107945922145,2.29,0.78,0.00,0,25073736,26926318,5193731840000,4148055600000,-3959968768,11348029952,14074650624,-2726620672,24557898240,25791246336,-1233348096,33870510592,33271621376,598889216,36403206656,33059493376,3343713280,-3.67,-2.53,-1.14,0.55,3.10,0,144,26,116,2,0,0,20.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0479,2026-07-16T00:00:00Z,767902,766266,771277,760152,770693,-4427,-0.57,19319429,7193396869,0.98,0.87,0.00,0,8671006,10648423,810360512000,752362528000,-336049264,809909760,829365008,-19455248,1393335904,1709929920,-316594016,2022174032,2045349040,-23175008,2877824592,2518600320,359224272,-4.67,-0.27,-4.40,-0.32,4.99,0,45,13,31,1,0,0,70.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0480,2026-07-16T00:00:00Z,5025902,5007417,5113437,4988825,5087591,-80174,-1.58,7010608,19431321320,1.73,0.63,0.00,0,3365691,3644917,1253396576000,981576048000,-1153649536,1521952816,2035925840,-513973024,4068826784,4708503296,-639676512,6383412224,6272178176,111234048,7013154304,5974831616,1038322688,-5.94,-2.65,-3.29,0.57,5.34,0,55,18,36,1,0,0,84.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0481,2026-07-16T00:00:00Z,4204915,4229309,4285059,4179395,4226745,2564,0.06,27002410,45115635267,1.89,0.89,0.00,0,13905452,13096957,2530705696000,2048203152000,232150352,3407584976,3303131776,104453200,9626550016,9498852864,127697152,14372651776,14828953344,-456301568,16824184320,16609453056,214731264,0.51,0.23,0.28,-1.01,0.48,0,276,151,116,9,0,0,26.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0482,2026-07-16T00:00:00Z,1551730,1568783,1580646,1537510,1554432,14351,0.92,18021616,9046615861,2.11,1.11,0.00,0,9314523,8707093,418409472000,394671584000,-40828880,545022560,580770000,-35747440,1860463088,1865544528,-5081440,2807629696,2895793408,-88163712,3666762896,3537770304,128992592,-0.45,-0.40,-0.06,-0.97,1.43,0,60,46,12,2,0,0,-16.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0484,2026-07-16T00:00:00Z,915328,918280,929182,910627,918871,-591,-0.06,1927307,1190319118,1.05,0.80,0.00,0,979285,948021,132287019000,131654920000,-20140949,48144674,71291614,-23146940,202852076,199846085,3005991,377200784,396631568,-19430784,541044064,501472320,39571744,-1.69,-1.94,0.25,-1.63,3.32,0,14,11,3,0,0,0,18.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0485,2026-07-16T00:00:00Z,1318620,1346641,1357953,1313655,1323975,22666,1.71,4725217,6095692375,2.08,1.04,0.00,0,2579139,2146078,298713616000,274766176000,-145077008,353868048,396835984,-42967936,1229123392,1331232464,-102109072,1934764960,2094289072,-159524112,2481198480,2176597360,304601120,-2.38,-0.70,-1.68,-2.62,5.00,0,39,34,5,0,0,0,38.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0486,2026-07-16T00:00:00Z,896441,919747,926741,891586,899394,20353,2.26,51071382,56188555005,3.51,1.06,0.00,0,27441970,23629412,1419306832000,1306158528000,829590016,6244896256,5187214592,1057681664,12989340672,13217432320,-228091648,17718053888,18527809792,-809755904,17993458432,18009909760,-16451328,1.48,1.88,-0.41,-1.44,-0.03,0,128,111,16,1,0,0,52.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0490,2026-07-16T00:00:00Z,7457364,7445869,7598292,7394051,7529745,-83876,-1.11,77060092,149319548408,2.51,0.77,0.00,0,38068638,38991454,5729909504000,5047974656000,-6485131008,12375572480,15695229184,-3319656704,31833240320,34998714624,-3165474304,47947070720,48224302592,-277231872,54376535552,47641958656,6734576896,-4.34,-2.22,-2.12,-0.19,4.51,0,425,160,248,17,0,0,83.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0492,2026-07-16T00:00:00Z,1033911,1021578,1038742,1018436,1040240,-18662,-1.79,24876510,26455489515,1.42,0.93,0.00,0,11463383,13413127,2710634416000,2331327824000,-1476000384,1952465296,2659630864,-707165568,5404586496,6173421312,-768834816,8836668416,8451115776,385552640,9812207616,8719650048,1092557568,-5.58,-2.67,-2.91,1.46,4.13,0,75,13,57,5,0,0,18.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0493,2026-07-16T00:00:00Z,1672473,1667753,1693252,1660931,1683791,-16038,-0.95,77015714,88698269276,1.80,0.90,0.00,0,36756193,40259522,6559589376000,4074134192000,-3385367296,8860983552,10656412672,-1795429120,18892058368,20481996544,-1589938176,28058349568,29303647232,-1245297664,31312681472,26698354176,4614327296,-3.82,-2.02,-1.79,-1.40,5.20,0,215,68,134,13,0,0,25.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0494,2026-07-16T00:00:00Z,1411789,1408256,1430791,1402529,1421448,-13192,-0.93,75635294,122566914240,1.85,0.86,0.00,0,36545126,39090168,5536429568000,4936782848000,-6720247552,18559410944,22189266432,-3629855488,29865807360,32956199424,-3090392064,37581745920,34326576128,3255169792,34120654848,30686613504,3434041344,-5.48,-2.96,-2.52,2.66,2.80,0,422,156,246,20,0,0,38.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0498,2026-07-16T00:00:00Z,1049128,1057018,1062360,1043025,1053218,3800,0.36,42157609,26222529322,2.51,0.87,0.00,0,18946117,23211492,1228891744000,1001663920000,-458079744,4781735936,4557056768,224679168,5486103040,6168861952,-682758912,7166322688,7455672064,-289349376,8180882176,7433452800,747429376,-1.75,0.86,-2.60,-1.10,2.85,0,72,41,30,1,0,0,65.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0499,2026-07-16T00:00:00Z,910576,909595,919765,906060,918518,-8923,-0.97,124353180,353832851133,0.54,0.90,0.00,0,60825912,63527268,43349457920000,27522773504000,-12546995968,63448287488,71616991232,-8168703744,94744621056,99122913280,-4378292224,117316861952,109320151040,7996710912,71678529536,67128243968,4550285568,-3.55,-2.31,-1.24,2.26,1.29,0,201,59,134,8,0,0,12.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0500,2026-07-16T00:00:00Z,1192373,1194159,1206319,1189534,1204755,-10596,-0.88,251560977,798830386826,0.75,0.88,0.00,0,121283625,130277352,67429950464000,52014653952000,-32041861120,158094499840,173885648896,-15791149056,219635965952,235886678016,-16250712064,251404779520,235853049856,15551729664,154409328640,137919197184,16490131456,-4.01,-1.98,-2.03,1.95,2.06,0,300,101,196,3,0,0,14.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0501,2026-07-16T00:00:00Z,2328873,2352555,2380715,2315489,2355420,-2865,-0.12,8721477,37271496235,8.21,1.02,0.00,0,3779152,4942324,3742872752000,405552864000,-527328768,5314829824,5361683456,-46853632,10487115776,10967590912,-480475136,12245705216,12381763328,-136058112,6768154368,6168356608,599797760,-1.41,-0.13,-1.29,-0.37,1.61,0,139,76,62,1,0,0,89.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0505,2026-07-16T00:00:00Z,837137,836329,843403,833300,843458,-7129,-0.85,53664359,75416020964,0.48,0.86,0.00,0,25331614,28332745,15302217216000,9792856832000,-4747734784,10072520704,12335099136,-2262578432,17543861248,20029017600,-2485156352,22751985408,22490460160,261525248,23780213504,19292809984,4487403520,-6.30,-3.00,-3.30,0.35,5.95,0,102,38,59,5,0,0,11.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0506,2026-07-16T00:00:00Z,1667377,1680792,1700307,1663889,1680098,694,0.04,94755750,186703299686,2.42,0.96,0.00,0,46630536,48125214,5667495680000,5267093760000,-3596665344,35086152448,33505633024,1580519424,42778243072,47955427840,-5177184768,52442793728,54548561152,-2105767424,52340230400,46637797632,5702432768,-1.93,0.85,-2.77,-1.13,3.05,0,295,161,127,7,0,0,36.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0509,2026-07-16T00:00:00Z,1260298,1279493,1295671,1254002,1268608,10885,0.86,33794872,47681829757,3.79,1.01,0.00,0,17595207,16199665,1078559312000,1012094512000,-257221632,6413322496,5946514688,466807808,11206902784,11930932224,-724029440,14727421440,15438262528,-710841088,14293631488,13325568768,968062720,-0.54,0.98,-1.52,-1.49,2.03,0,66,44,21,1,0,0,53.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0511,2026-07-16T00:00:00Z,603417,609232,615553,602175,607369,1863,0.31,38953655,13654861560,2.16,0.99,0.00,0,19407367,19546288,762984048000,700337008000,-489377504,539731680,847813888,-308082208,3807149264,3988444560,-181295296,5222522624,5134409472,88113152,3655801072,3245187872,410613200,-3.58,-2.26,-1.33,0.65,3.01,0,211,110,82,19,0,0,-5.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0512,2026-07-16T00:00:00Z,2662297,2635126,2681454,2624266,2685342,-50216,-1.87,17896073,28322756491,2.30,0.86,0.00,0,8300035,9596038,1345256608000,1271348064000,-1646072896,2129528688,3142130608,-1012601920,6080775680,6714246656,-633470976,9208884480,8986739968,222144512,10484571392,9060643072,1423928320,-5.81,-3.58,-2.24,0.78,5.03,0,77,22,54,1,0,0,23.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0514,2026-07-16T00:00:00Z,1332310,1345391,1351194,1325747,1340083,5308,0.40,39983536,47506242252,1.28,0.96,0.00,0,20210628,19772908,3548418048000,2923775872000,-1534154240,5213228288,5945396480,-732168192,10795114240,11597100288,-801986048,14601606144,15226368768,-624762624,16043098624,13884181504,2158917120,-3.23,-1.54,-1.69,-1.32,4.54,0,127,74,50,3,0,0,12.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0519,2026-07-16T00:00:00Z,3363165,3340965,3399349,3326734,3395943,-54978,-1.62,35559348,67569248159,1.54,0.82,0.00,0,17367984,18191365,4805604608000,4082262880000,-2216966656,7903780096,9520353280,-1616573184,15972577536,16572971008,-600393472,20912962560,20803466496,109496064,21711245312,19603774976,2107470336,-3.28,-2.39,-0.89,0.16,3.12,0,80,19,61,0,0,0,18.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0520,2026-07-16T00:00:00Z,1324905,1308636,1339985,1304331,1339742,-31106,-2.32,1157708,3061443579,2.04,0.85,0.00,0,586798,570910,142337652000,116642537000,-192627748,160974074,260929358,-99955284,596178288,688850752,-92672464,945003584,955873920,-10870336,1325495216,1121997120,203498096,-6.29,-3.26,-3.03,-0.36,6.65,0,13,2,11,0,0,0,24.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0523,2026-07-16T00:00:00Z,3872796,3821339,3929633,3804078,3920984,-99645,-2.54,91379145,236999017048,2.87,0.77,0.00,0,43366180,48012965,7066622720000,6337983744000,-16851552000,24857278208,34112398080,-9255119872,51842572800,59439004928,-7596432128,74867789824,73760133120,1107656704,80798679040,65063749888,15734929152,-7.11,-3.91,-3.21,0.47,6.64,0,392,82,304,6,0,0,49.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0524,2026-07-16T00:00:00Z,2952886,2950989,2974167,2936541,2977522,-26533,-0.89,18720033,22269834842,1.02,0.79,0.00,0,8966134,9753899,2933870512000,2394590560000,-2165628864,2386606928,4101468432,-1714861504,5419713024,5870480384,-450767360,7339854592,6413045504,926809088,6681274112,5442454272,1238819840,-9.72,-7.70,-2.02,4.16,5.56,0,46,15,29,2,0,0,11.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0525,2026-07-16T00:00:00Z,1121646,1126823,1135087,1115131,1128563,-1740,-0.15,91216114,96179210086,1.03,0.91,0.00,0,45141499,46074616,11232268288000,9265611008000,-3673604096,11431867904,13844320000,-2412452096,22356551168,23617703168,-1261152000,29630950400,29211089152,419861248,31059748352,27805528576,3254219776,-3.82,-2.51,-1.31,0.44,3.38,0,228,110,114,4,0,0,11.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0528,2026-07-16T00:00:00Z,1202836,1202391,1220417,1197118,1212713,-10322,-0.85,60455239,128862914587,1.50,0.92,0.00,0,30065467,30389772,6115858176000,5528448256000,-2559791360,13013623552,15218648320,-2205024768,30590375680,30945142272,-354766592,43203344128,42958416640,244927488,40201224448,37886360576,2314863872,-1.99,-1.71,-0.28,0.19,1.80,0,322,130,180,12,0,0,28.56,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0534,2026-07-16T00:00:00Z,1981115,1988758,2011838,1974978,1994742,-5984,-0.30,25401292,31951420227,1.65,0.90,0.00,0,12614126,12787166,1929014800000,1751785136000,-1137067488,2844376528,3311079088,-466702560,6868691456,7539056384,-670364928,9967427328,10277415424,-309988096,11733132288,10286076928,1447055360,-3.56,-1.46,-2.10,-0.97,4.53,0,85,39,40,6,0,0,21.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0535,2026-07-16T00:00:00Z,2196962,2206560,2246359,2186471,2215303,-8743,-0.39,107315704,206869265473,3.30,0.93,0.00,0,53588383,53727321,7075451904000,5026924032000,-5829882624,21409696000,24541905920,-3132209920,48289955840,50987628544,-2697672704,63113106432,64075876864,-962770432,70095298560,63302645504,6792653056,-2.82,-1.51,-1.30,-0.47,3.28,0,693,355,321,17,0,0,35.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0536,2026-07-16T00:00:00Z,1599366,1598370,1633686,1588248,1617808,-19438,-1.20,13917511,78278635052,4.12,0.59,0.00,0,6840909,7076602,1966851584000,1791343408000,-3194386688,11596052992,13580192768,-1984139776,20082018304,21292265216,-1210246912,27196809728,26210115328,986694400,17815476480,15617429248,2198047232,-4.08,-2.53,-1.55,1.26,2.81,0,53,17,36,0,0,0,30.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0538,2026-07-16T00:00:00Z,3045429,3015814,3076327,3002655,3072026,-56212,-1.83,23406017,42003649923,2.73,0.87,0.00,0,11213336,12192681,1657610288000,1504726512000,-1755893584,2924187632,4151608640,-1227421008,8849816064,9378288640,-528472576,13579858944,13453736704,126122240,15675625216,14107051008,1568574208,-4.18,-2.92,-1.26,0.30,3.73,0,181,53,122,6,0,0,35.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0539,2026-07-16T00:00:00Z,1099753,1109880,1122596,1094910,1106493,3387,0.31,4566946,3941222915,2.25,0.87,0.00,0,2317140,2249806,212949069000,201346206000,-193545696,324692160,354790272,-30098112,820187536,983635120,-163447584,1236121872,1292562000,-56440128,1493316816,1243330992,249985824,-4.91,-0.76,-4.15,-1.43,6.34,0,22,16,5,1,0,0,-212.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0545,2026-07-16T00:00:00Z,4816333,4790258,4909476,4767566,4868838,-78580,-1.61,28860744,66506650979,3.31,0.75,0.00,0,13888650,14972093,2313981248000,1664932944000,-927301632,6252486400,6941926912,-689440512,15514317824,15752178944,-237861120,21224514048,21219439872,5074176,21196993024,20320914688,876078336,-1.39,-1.04,-0.36,0.01,1.32,0,255,79,165,11,0,0,93.22,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0546,2026-07-16T00:00:00Z,6675593,6573715,6780641,6547108,6802878,-229163,-3.37,7160334,22150020490,3.52,0.78,0.00,0,3429347,3730987,685276096000,563332704000,-2184249328,3070511936,3965219376,-894707440,4961179648,6250721536,-1289541888,6562966528,6560069120,2897408,7136903680,4955552000,2181351680,-9.86,-4.04,-5.82,0.01,9.85,0,17,4,13,0,0,0,112.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0547,2026-07-16T00:00:00Z,1787376,1799734,1830929,1786657,1806495,-6761,-0.37,32761080,45020105139,1.89,0.87,0.00,0,16391006,16370073,2803024384000,2389034896000,35214848,5447386624,5956848128,-509461504,10962626048,10417949696,544676352,13701732352,13814127360,-112395008,14249289984,14172110080,77179904,0.08,-1.13,1.21,-0.25,0.17,0,71,32,38,1,0,0,17.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0548,2026-07-16T00:00:00Z,2565020,2619478,2638722,2544692,2579623,39855,1.54,21047660,30711740622,3.04,1.34,0.00,0,10679323,10368337,993184992000,870242032000,-465275856,3274608544,3519988080,-245379536,7126755840,7346652160,-219896320,9627349760,9796820992,-169471232,9773756160,9138298624,635457536,-1.51,-0.80,-0.72,-0.55,2.07,0,69,56,11,2,0,0,65.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0549,2026-07-16T00:00:00Z,3750331,3758932,3827320,3729190,3784697,-25765,-0.68,91004577,207783363163,2.09,0.93,0.00,0,45742080,45262497,10900556800000,9080904960000,-3860932864,27425409280,29759111168,-2333701888,49746145280,51273376256,-1527230976,65170952960,65369680384,-198727424,61865949440,57803987200,4061962240,-1.86,-1.12,-0.74,-0.10,1.95,0,347,163,170,14,0,0,25.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0552,2026-07-16T00:00:00Z,1615446,1618468,1640545,1608139,1627403,-8935,-0.55,305290185,468075906571,1.01,0.93,0.00,0,150594022,154696163,42249550592000,32766465280000,-16521513984,56359699200,64905510656,-8545811456,110687801344,118663503872,-7975702528,153856987136,150869417984,2987569152,138257829888,124817076224,13440753664,-3.53,-1.83,-1.70,0.64,2.87,0,1128,512,577,39,0,0,13.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
BK0554,2026-07-16T00:00:00Z,1562648,1568196,1602174,1554182,1577428,-9232,-0.59,123811940,333457804252,3.35,0.84,0.00,0,60476116,63335823,10507556352000,7876397824000,-13010447872,60713430784,66142174464,-5428743680,78141894656,85723598848,-7581704192,103121977344,101207154688,1914822656,84514119680,73390616576,11123503104,-3.90,-1.63,-2.27,0.57,3.34,0,379,203,170,6,0,0,32.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-07-16T16:19:30+08:00
