symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0523,2026-06-01T00:00:00Z,4158682,4183858,4246733,4158682,4168974,14884,0.36,115793814,311618438239,3.69,0.86,0.00,0,57432666,58361149,7640657664000,6877445632000,-12799350016,46215310336,53159870720,-6944560384,76003270656,81858060288,-5854789632,93884428288,93636259840,248168448,89167405056,76638597120,12528807936,-4.11,-2.23,-1.88,0.08,4.02,0,383,223,160,0,0,0,53.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0524,2026-06-01T00:00:00Z,3095511,3142655,3147838,3080118,3101406,41249,1.33,21732788,25836599943,1.19,0.90,0.00,0,10832901,10899888,2813972096000,2298654896000,-418930960,4175587408,3912999520,262587888,6494669056,7176187904,-681518848,7794519296,7496321280,298198016,6972331520,6851598592,120732928,-1.62,1.02,-2.64,1.15,0.47,0,46,30,16,0,0,0,11.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0525,2026-06-01T00:00:00Z,1212974,1236338,1237263,1208612,1215248,21090,1.74,100340163,108998064400,1.13,0.96,0.00,0,52758305,47581857,11601765632000,9628518400000,1186949376,16115950080,14416824832,1699125248,26889812992,27401988864,-512175872,32974957568,33933456128,-958498560,31051478016,31278565120,-227087104,1.09,1.56,-0.47,-0.88,-0.21,0,229,186,41,2,0,0,12.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0528,2026-06-01T00:00:00Z,1312509,1326620,1337485,1311649,1313196,13424,1.02,78339678,156634913643,1.94,0.95,0.00,0,40275318,38064360,6422897152000,5833309184000,-3168271872,18474800640,21393701376,-2918900736,38616341760,38865712896,-249371136,50455834880,50132421632,323413248,46648540672,43803682048,2844858624,-2.02,-1.86,-0.16,0.21,1.82,0,325,214,109,2,0,0,31.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0534,2026-06-01T00:00:00Z,2209603,2237139,2247157,2202832,2217453,19686,0.89,30250513,37775059600,1.96,1.08,0.00,0,15583752,14666761,2181769040000,1976209920000,8207360,3912418704,3933282448,-20863744,9171185408,9142114304,29071104,12125863424,12371891968,-246028544,11764398592,11526577408,237821184,0.02,-0.06,0.08,-0.65,0.63,0,85,59,25,1,0,0,24.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0535,2026-06-01T00:00:00Z,2482884,2532837,2559197,2477782,2491875,40962,1.64,129243971,281821166031,3.97,0.99,0.00,0,67550605,61693367,7548172544000,5470033408000,-3509773568,39428261376,41938397952,-2510136576,70520614912,71520251904,-999636992,87126278144,85694046208,1432231936,79486398464,77408854016,2077544448,-1.25,-0.89,-0.35,0.51,0.74,0,709,513,190,6,0,0,36.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0536,2026-06-01T00:00:00Z,1538649,1501489,1550126,1499422,1538505,-37016,-2.41,29395657,360654477189,3.64,0.92,0.00,0,14361926,15033731,9341973248000,8744549888000,-18473431040,86972207104,100969873408,-13997666304,108764106752,113239871488,-4475764736,115541368832,104616935424,10924433408,42642060288,35100000000,7542060288,-5.12,-3.88,-1.24,3.03,2.09,0,101,25,76,0,0,0,57.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0538,2026-06-01T00:00:00Z,3302200,3366141,3389894,3298860,3308906,57235,1.73,22933856,47268620382,2.70,0.88,0.00,0,11875379,11058477,1790987888000,1616589472000,850974976,5651941376,5013627136,638314240,11102635520,10889974784,212660736,14614943488,14824016128,-209072640,15059636480,15684257280,-624620800,1.80,1.35,0.45,-0.44,-1.32,0,181,137,42,2,0,0,38.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0539,2026-06-01T00:00:00Z,1207645,1238457,1244057,1206039,1209842,28615,2.37,4009343,5296826355,2.05,1.06,0.00,0,2239328,1770015,212680888000,200437427000,372995504,680352928,581071520,99281408,1496582592,1222868496,273714096,1487745920,1715835680,-228089760,1533936000,1678841728,-144905728,7.04,1.87,5.17,-4.31,-2.74,0,19,16,3,0,0,0,-107.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0545,2026-06-01T00:00:00Z,5223873,5263016,5332033,5223873,5239479,23537,0.45,34537476,80288026401,3.99,0.87,0.00,0,17456136,17081340,2365429584000,1753142784000,-3136822272,8358114816,10536036864,-2177922048,18977708800,19936609024,-958900224,24142324736,23829362176,312962560,26117518592,23423064832,2694453760,-3.91,-2.71,-1.19,0.39,3.36,0,255,146,107,2,0,0,97.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0546,2026-06-01T00:00:00Z,7161830,7159232,7282714,7093374,7268635,-109403,-1.51,11020671,23150226371,5.43,0.94,0.00,0,5339169,5681502,627194288000,530820912000,-1437505824,3681825248,4297891840,-616066592,5990841600,6812280832,-821439232,6869800192,6946133760,-76333568,6249387776,4735548672,1513839104,-6.21,-2.66,-3.55,-0.33,6.54,0,17,7,9,1,0,0,103.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0547,2026-06-01T00:00:00Z,1968177,1998556,2015931,1968177,1978463,20093,1.02,32794682,47833869159,1.89,0.82,0.00,0,16779501,16015180,3061851488000,2627121504000,-53982720,6366526720,6277955840,88570880,10915687936,11058241536,-142553600,14550812160,14720648448,-169836288,15164483840,14940664832,223819008,-0.11,0.19,-0.30,-0.36,0.47,0,71,46,22,3,0,0,19.63,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0548,2026-06-01T00:00:00Z,2521636,2554799,2559898,2515404,2525307,29492,1.17,8708529,11497075526,1.31,0.92,0.00,0,4649037,4059492,901497264000,800843184000,-336841392,611052624,879470848,-268418224,2480859872,2549283040,-68423168,3814427792,4015032480,-200604688,4353857024,3816075232,537781792,-2.93,-2.33,-0.60,-1.74,4.68,0,69,52,16,1,0,0,97.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0549,2026-06-01T00:00:00Z,4161148,4187134,4241395,4158211,4155544,31590,0.76,113182482,274517691956,2.61,1.04,0.00,0,56008963,57173519,11667812352000,9803250944000,-8082546432,40587818752,47079790080,-6491971328,69182906368,70773481472,-1590575104,82489556992,83140071424,-650514432,77182787584,68383921664,8798865920,-2.94,-2.36,-0.58,-0.24,3.21,0,348,206,136,6,0,0,26.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0552,2026-06-01T00:00:00Z,1791786,1820754,1833565,1789122,1796055,24699,1.38,380685381,570070614981,1.25,1.06,0.00,0,197921482,182763899,44251450624000,34549228288000,-2624233472,82430943232,83255357440,-824414208,141794504704,143594323968,-1799819264,179731001344,179468308480,262692864,154696671232,152337809408,2358861824,-0.46,-0.14,-0.32,0.05,0.41,0,1143,814,311,18,0,0,13.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0554,2026-06-01T00:00:00Z,1765531,1782947,1810278,1764467,1766237,16710,0.95,160209475,381124533866,4.34,0.89,0.00,0,80675620,79533855,11250536960000,8418238208000,-12707995648,71100309504,78609907712,-7509598208,93027786752,98226184192,-5198397440,113318600704,113019449344,299151360,95645192192,83253682176,12391510016,-3.33,-1.97,-1.36,0.08,3.25,0,380,253,125,2,0,0,35.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0556,2026-06-01T00:00:00Z,1214725,1242068,1254146,1214725,1214785,27283,2.25,23198522,49208276572,2.37,1.04,0.00,0,12373899,10824623,3182766896000,1068187504000,-1314195200,8074714624,8422723328,-348008704,11692250624,12658437120,-966186496,14543143680,15109890816,-566747136,13947852800,12066910464,1880942336,-2.67,-0.71,-1.96,-1.15,3.82,0,68,56,11,1,0,0,20.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0566,2026-06-01T00:00:00Z,1100727,1117141,1122295,1094792,1101655,15486,1.41,9649398,6863926774,2.82,1.03,0.00,0,4976967,4672431,226462159000,210742434000,-7404816,513536608,540765440,-27228832,1623961568,1604137552,19824016,2226974144,2355539136,-128564992,2354476928,2218507104,135969824,-0.11,-0.40,0.29,-1.87,1.98,0,21,16,5,0,0,0,-32.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0567,2026-06-01T00:00:00Z,382963,386290,390298,382699,383036,3254,0.85,49541641,156866892342,2.61,1.00,0.00,0,25966691,23574950,5462726912000,4903126016000,-3382136064,21986340096,24483686400,-2497346304,40191483136,41076272896,-884789760,53748577536,51632544512,2116033024,38398531840,37132428800,1266103040,-2.16,-1.59,-0.56,1.35,0.81,0,212,141,70,1,0,0,44.83,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0568,2026-06-01T00:00:00Z,150706,150565,152322,150216,150684,-119,-0.08,297417676,877135600256,2.55,0.94,0.00,0,152926574,144491102,31676197888000,27421501952000,-27415699456,158258814976,176878858240,-18620043264,229675917312,238471573504,-8795656192,272094543872,266539188224,5555355648,200290328576,178429984768,21860343808,-3.13,-2.12,-1.00,0.63,2.49,0,500,278,218,4,0,0,36.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0574,2026-06-01T00:00:00Z,467617,469239,477301,467617,467705,1534,0.33,128006079,331137212515,3.03,0.89,0.00,0,63867382,64138697,12103696128000,10362320128000,-5524418816,44659437568,49188073728,-4528636160,83098021888,84093804544,-995782656,105137115136,103906205696,1230909440,91281133568,86993395712,4287737856,-1.67,-1.37,-0.30,0.37,1.29,0,415,240,171,4,0,0,38.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0577,2026-06-01T00:00:00Z,301709,304637,307245,301187,302393,2244,0.74,107270735,122039238877,2.44,1.10,0.00,0,55900250,51370485,5378067456000,4424625152000,-1001097984,17062957568,16199669504,863288064,28197095168,30061481216,-1864386048,37253116160,37957909760,-704793600,36564370432,34813454336,1750916096,-0.82,0.71,-1.53,-0.58,1.43,0,198,134,63,1,0,0,30.95,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0578,2026-06-01T00:00:00Z,358005,356093,362559,354702,358751,-2658,-0.74,17728133,32856666416,2.04,0.66,0.00,0,8321090,9407043,1332249632000,1192024224000,-1777080416,3151428256,4575455232,-1424026976,7386369280,7739422720,-353053440,10301462272,10078114816,223347456,11359941888,9823154432,1536787456,-5.41,-4.33,-1.07,0.68,4.68,0,53,22,30,1,0,0,33.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0579,2026-06-01T00:00:00Z,349020,357630,362877,349020,348990,8640,2.48,43154910,132121404344,2.01,0.98,0.00,0,22099029,21055881,7258763008000,4806194688000,-278901248,22230124544,23263028992,-1032904448,34321251328,33567248128,754003200,42019979520,40805768448,1214211072,30875271680,31801440768,-926169088,-0.21,-0.78,0.57,0.92,-0.70,0,141,115,25,1,0,0,28.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0580,2026-06-01T00:00:00Z,521804,515818,529761,515058,523677,-7859,-1.50,67800755,125488254676,6.22,0.80,0.00,0,34368313,33432442,2360676240000,2076150784000,-8866869248,24840364288,29182208000,-4341843712,30074665984,34599691520,-4525025536,38818685184,36851084800,1967600384,29533671936,22648841472,6884830464,-7.07,-3.46,-3.61,1.57,5.49,0,99,44,54,1,0,0,88.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0581,2026-06-01T00:00:00Z,239071,241250,244112,238405,239630,1620,0.68,59641688,120799343299,3.99,0.95,0.00,0,29914647,29727040,3159426512000,2707882160000,-2140934656,15550304512,16621329408,-1071024896,28616086016,29685995776,-1069909760,37753119232,38373005312,-619886080,36474709504,33703499008,2771210496,-1.77,-0.89,-0.89,-0.51,2.29,0,196,130,64,2,0,0,52.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0588,2026-06-01T00:00:00Z,451849,454581,459719,449932,451685,2896,0.64,227753075,340943322425,3.70,1.07,0.00,0,115340175,112412900,10614709760000,8724160256000,-9365211648,47944500992,50670813440,-2726312448,81521262592,88160161792,-6638899200,107501510656,106470703104,1030807552,96243503104,88059392000,8184111104,-2.75,-0.80,-1.95,0.30,2.40,0,434,253,174,7,0,0,53.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0590,2026-06-01T00:00:00Z,353823,359355,361030,353320,354680,4675,1.32,172940908,283558596887,2.17,0.98,0.00,0,89668155,83272754,13389709312000,12231586560000,-4402754816,37394207232,40825267968,-3431060736,72502382592,73474076672,-971694080,88896442368,88446451712,449990656,78478184448,74497728512,3980455936,-1.55,-1.21,-0.34,0.16,1.40,0,608,441,159,8,0,0,35.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0592,2026-06-01T00:00:00Z,280522,284919,286483,280522,281537,3382,1.20,30331363,42177827112,1.09,0.89,0.00,0,15281670,15049693,3294657664000,2806961184000,-740684032,5890931712,6180375808,-289444096,9875549952,10326789888,-451239936,12721971968,12954259712,-232287744,12880717824,11902927872,977789952,-1.76,-0.69,-1.07,-0.55,2.32,0,126,98,24,4,0,0,17.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0594,2026-06-01T00:00:00Z,292085,297265,298416,291328,292861,4404,1.50,157186518,276746950326,2.18,0.98,0.00,0,80409843,76776675,9907162624000,8567666176000,-9740858368,49779114240,55436388608,-5657274368,66490348544,70573932544,-4083584000,81100644352,81009303552,91340800,74228355072,64578831104,9649523968,-3.52,-2.04,-1.48,0.03,3.49,0,411,307,98,6,0,0,21.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0595,2026-06-01T00:00:00Z,300807,302484,304403,297584,300629,1855,0.62,170458528,241834376675,3.28,1.17,0.00,0,86642412,83816116,9576428800000,6763578880000,-6010026752,37279194880,39930411520,-2651216640,58141326336,61500136448,-3358810112,72793681920,73621938176,-828256256,68185201664,61330480896,6854720768,-2.49,-1.10,-1.39,-0.34,2.83,0,236,143,89,4,0,0,23.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0596,2026-06-01T00:00:00Z,325700,328060,331356,325566,325950,2110,0.65,1157154935,2576918782222,1.82,0.98,0.00,0,595627274,561527660,121508032512000,95929274368000,-58479747072,407481323520,445199106048,-37717782528,655805841408,676567805952,-20761964544,811858087936,796988264448,14869823488,644177702912,600518483968,43659218944,-2.27,-1.46,-0.81,0.58,1.69,0,3784,2425,1327,32,0,0,22.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0597,2026-06-01T00:00:00Z,211737,215623,216851,210969,212272,3351,1.58,44185861,45150186288,2.00,1.02,0.00,0,23113113,21072748,2348928816000,2152791376000,947423488,5495634432,4553069568,942564864,10166951424,10162092800,4858624,14034221056,14820244480,-786023424,14381924864,14550631424,-168706560,2.10,2.09,0.01,-1.74,-0.37,0,110,83,26,1,0,0,21.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0600,2026-06-01T00:00:00Z,302668,307678,309462,302236,304065,3613,1.19,36138991,46211457947,2.62,0.90,0.00,0,18590285,17548706,1603476448000,1477301488000,-307434240,4874154240,5083274752,-209120512,10246523648,10344837376,-98313728,14736310272,15058155776,-321845504,15577335040,14948055296,629279744,-0.67,-0.45,-0.21,-0.70,1.36,0,104,75,28,1,0,0,45.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0601,2026-06-01T00:00:00Z,243169,246429,248479,243169,243555,2874,1.18,33906827,78635914199,2.44,1.00,0.00,0,17403642,16503185,2486692272000,2014675376000,-1334005504,14439559168,15692203520,-1252644352,19540275456,19621636608,-81361152,22069317376,22151860224,-82542848,20686897920,19261074432,1425823488,-1.70,-1.59,-0.10,-0.10,1.81,0,76,54,22,0,0,0,40.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0603,2026-06-01T00:00:00Z,272466,277393,279085,271580,272060,5333,1.96,26412444,15142772112,0.81,1.30,0.00,0,14007222,12405222,3077691168000,2633575360000,485331936,2687078896,2241030528,446048368,4224068912,4184785344,39283568,4399947520,4545689856,-145742336,3636561584,3976615184,-340053600,3.21,2.95,0.26,-0.96,-2.25,0,31,27,4,0,0,0,15.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0604,2026-06-01T00:00:00Z,262563,267685,268235,261445,262274,5411,2.06,41858994,33891059830,0.66,1.13,0.00,0,21888046,19970948,6304689664000,5285790208000,936674192,5127082240,4022231664,1104850576,7708843008,7877019392,-168176384,10197026560,10769526272,-572499712,10200649728,10564824320,-364174592,2.76,3.26,-0.50,-1.69,-1.07,0,75,63,11,1,0,0,10.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0606,2026-06-01T00:00:00Z,224226,228745,229623,223986,224145,4600,2.05,10499642,16190265458,1.50,0.95,0.00,0,5715303,4784340,2318963728000,639182048000,460901232,1888517136,1613772848,274744288,4098186512,3912029568,186156944,5060624640,5332903424,-272278784,4718260480,4907088384,-188827904,2.85,1.70,1.15,-1.68,-1.17,0,50,43,6,1,0,0,15.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0610,2026-06-01T00:00:00Z,244617,244757,245754,243568,245055,-298,-0.12,31264430,108765065315,0.44,1.08,0.00,0,16409268,14855162,16670608384000,11510905600000,-764542720,23154820864,23365066496,-210245632,29712432384,30266729472,-554297088,34642602240,35363391744,-720789504,19174184192,17688851968,1485332224,-0.70,-0.19,-0.51,-0.66,1.37,0,50,31,19,0,0,0,10.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0611,2026-06-01T00:00:00Z,207224,207109,208279,206448,207659,-550,-0.26,59735341,182645392370,0.36,1.07,0.00,0,31274117,28461224,27672338944000,22230775552000,-4966039552,37923157248,41784316160,-3861158912,58863842048,59968722688,-1104880640,56442737664,51412874496,5029863168,26122504960,26186328576,-63823616,-2.72,-2.11,-0.60,2.75,-0.03,0,50,23,25,2,0,0,11.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0612,2026-06-01T00:00:00Z,174535,175191,175676,173874,174588,603,0.35,175895871,428659756026,0.64,1.12,0.00,0,91427827,84468043,49513134080000,36354534400000,-2991104000,89732812800,92186378240,-2453565440,123531481088,124069019648,-537538560,131289505792,127774789632,3514716160,76042842112,76566454272,-523612160,-0.70,-0.57,-0.13,0.82,-0.12,0,180,107,68,5,0,0,12.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0614,2026-06-01T00:00:00Z,720271,738124,742858,719558,723610,14514,2.01,8574505,10989147245,2.79,0.89,0.00,0,4479173,4095333,418921840000,348422608000,-476282240,677596000,966911264,-289315264,2182339360,2369306336,-186966976,3660824208,3608374160,52450048,4251435504,3819080336,432355168,-4.33,-2.63,-1.70,0.48,3.93,0,50,41,9,0,0,0,81.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0615,2026-06-01T00:00:00Z,211933,214969,215090,211104,212192,2777,1.31,19387089,22236430106,1.43,0.96,0.00,0,10101641,9285448,1805983280000,1687443104000,-424206352,1813809040,2137306784,-323497744,4881361664,4982070272,-100708608,7157250304,7131850752,25399552,7935346688,7528661760,406684928,-1.91,-1.45,-0.45,0.11,1.83,0,144,111,29,4,0,0,31.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0617,2026-06-01T00:00:00Z,292992,295823,299411,292992,292499,3324,1.14,25809672,51124591912,3.47,0.91,0.00,0,12944233,12865439,1198647584000,1078096000000,-1296863232,7798174464,8505683968,-707509504,12701831168,13291184896,-589353728,15403738880,15012376832,391362048,14167560448,13243667712,923892736,-2.54,-1.38,-1.15,0.77,1.81,0,69,51,17,1,0,0,314.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0619,2026-06-01T00:00:00Z,890213,889178,907618,887032,891436,-2258,-0.25,16646927,71831492986,4.34,0.84,0.00,0,8141772,8505155,1287504816000,1209008736000,-4156640256,11784616960,14374473728,-2589856768,18213265152,19780048640,-1566783488,22006685952,21588433408,418252544,18619987456,14864287488,3755699968,-5.79,-3.61,-2.18,0.58,5.23,0,73,38,34,1,0,0,100.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0622,2026-06-01T00:00:00Z,686806,684551,693349,681563,689080,-4529,-0.66,4149373,7383520070,5.94,0.99,0.00,0,2079332,2070041,137314468000,134719551000,236774800,1265786064,816819808,448966256,1499674640,1711866096,-212191456,2118561456,2440423472,-321862016,2398301056,2313213840,85087216,3.21,6.08,-2.87,-4.36,1.15,0,9,4,5,0,0,0,56.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0623,2026-06-01T00:00:00Z,345239,350772,353018,345239,345451,5321,1.54,43714471,66043219813,2.30,1.01,0.00,0,22744328,20970142,2439330096000,2116227264000,290324224,9775363840,9386568704,388795136,16059510272,16157981184,-98470912,19813079808,20657117440,-844037632,19006005760,18418713344,587292416,0.44,0.59,-0.15,-1.28,0.89,0,112,89,23,0,0,0,26.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0625,2026-06-01T00:00:00Z,561615,565744,571424,560978,562866,2878,0.51,14247565,14259251163,1.61,0.87,0.00,0,6830743,7416822,962200960000,833635456000,-563096944,1259357456,1452544784,-193187328,2985711328,3355620944,-369909616,4438979840,4673663232,-234683392,5261116416,4463012608,798103808,-3.95,-1.35,-2.59,-1.65,5.60,0,36,26,9,1,0,0,-58.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0628,2026-06-01T00:00:00Z,567327,579911,585283,566518,568725,11186,1.97,76371874,94602582941,4.10,0.87,0.00,0,39952848,36419027,2676029536000,2447961536000,-612445952,14233661440,13807550208,426111232,21700578048,22739135232,-1038557184,28383300608,29194422272,-811121664,28191730688,26729668352,1462062336,-0.65,0.45,-1.10,-0.86,1.55,0,219,173,41,5,0,0,113.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0629,2026-06-01T00:00:00Z,706493,710001,719894,705187,708867,1134,0.16,22783648,37702191760,2.26,0.86,0.00,0,11612960,11170689,1411001280000,1191037680000,-1719972944,3971920560,4555322368,-583401808,7952534528,9089105664,-1136571136,11692767488,11789220864,-96453376,13353105920,11534941696,1818164224,-4.56,-1.55,-3.01,-0.26,4.82,0,75,41,33,1,0,0,143.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
BK0632,2026-06-01T00:00:00Z,173044,177187,177547,172194,173462,3725,2.15,12617245,6558219844,1.67,0.93,0.00,0,6863597,5753648,423984144000,378212880000,14402016,497687584,526232448,-28544864,1442319856,1399372976,42946880,2033959792,2085410592,-51450800,2485438368,2448389600,37048768,0.22,-0.44,0.65,-0.78,0.56,0,44,37,7,0,0,0,-78.74,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-06-01T20:41:54+08:00
