symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0704,2025-10-20T00:00:00Z,249700,250799,252249,248732,246825,3974,1.61,37608475,73659041456,2.80,0.83,0.00,0,18895947,18712527,3189949680000,2777262416000,-3076031488,7253747456,8680502272,-1426754816,17353309184,19002585856,-1649276672,23417802240,24047934976,-630132736,24184838400,20479953408,3704884992,-4.18,-1.94,-2.24,-0.86,5.03,0,204,161,42,1,0,0,82.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.22982+08:00
BK0705,2025-10-20T00:00:00Z,277541,277015,278493,275777,275284,1731,0.63,101919141,165892946234,1.59,0.80,0.00,0,51984164,49934977,9461392128000,8765331968000,190777088,21454860544,20333078272,1121782272,40466720512,41397725696,-931005184,51971370240,53904071680,-1932701440,48839648256,47097723904,1741924352,0.12,0.68,-0.56,-1.17,1.05,0,380,222,144,14,0,0,23.63,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.735203+08:00
BK0706,2025-10-20T00:00:00Z,550770,557152,562301,550770,543263,13889,2.56,11186550,19868806649,3.27,1.06,0.00,0,5965785,5220765,662970848000,582153632000,557569616,3222855136,2514672272,708182864,4976081152,5126694400,-150613248,5950891008,6645019648,-694128640,5414232832,5277673728,136559104,2.81,3.56,-0.76,-3.49,0.69,0,39,34,3,2,0,0,116.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.547766+08:00
BK0707,2025-10-20T00:00:00Z,239840,239734,240703,238534,237835,1899,0.80,462639666,666448925726,1.04,0.80,0.00,0,233011878,229627787,70317985792000,55086033408000,-4023959552,100672360448,100037861376,634499072,175238541312,179896999936,-4658458624,201306062848,205828816896,-4522754048,176463454208,167916740608,8546713600,-0.60,0.10,-0.70,-0.68,1.28,0,1392,896,449,47,0,0,15.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.388839+08:00
BK0708,2025-10-20T00:00:00Z,145647,146208,146333,145439,144486,1722,1.19,15595612,12609022725,2.04,1.04,0.00,0,7818330,7777282,850055136000,663827984000,103912816,1053029056,892625360,160403696,2633666144,2690157024,-56490880,4051371104,4294262336,-242891232,4594644992,4459563008,135081984,0.82,1.27,-0.45,-1.93,1.07,0,73,55,14,4,0,0,34.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.272449+08:00
BK0709,2025-10-20T00:00:00Z,80329,80750,81840,80157,79752,998,1.25,1480187,615651245,5.19,1.38,0.00,0,720348,759839,12412982000,11971046000,-20606386,39427684,48602819,-9175135,150681211,162112462,-11431251,203830151,187470278,16359873,210298151,206051638,4246513,-3.35,-1.49,-1.86,2.66,0.69,0,3,3,0,0,0,0,-17.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.764788+08:00
BK0710,2025-10-20T00:00:00Z,288181,289679,291389,287535,283630,6049,2.13,14966314,41819715292,1.83,0.69,0.00,0,7288366,7677948,1546008752000,1462297920000,687157504,7270397184,6574347008,696050176,11166036992,11174929664,-8892672,12705564928,13331530496,-625965568,9868913152,9928937216,-60024064,1.64,1.66,-0.02,-1.50,-0.14,0,48,42,6,0,0,0,44.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:54.310659+08:00
BK0711,2025-10-20T00:00:00Z,127131,126006,127342,125612,125787,219,0.17,27613907,42824972274,1.00,0.69,0.00,0,12938782,14675125,4452033792000,3638471216000,-1646610176,6862968064,7778464000,-915495936,11357917696,12089031936,-731114240,12906649088,12792186368,114462720,10826449920,9294302464,1532147456,-3.84,-2.14,-1.71,0.27,3.58,0,55,35,15,5,0,0,21.31,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.44286+08:00
BK0712,2025-10-20T00:00:00Z,155371,156098,156160,154976,154287,1811,1.17,182003302,174331499706,1.16,0.75,0.00,0,90972513,91030789,15590694912000,13166674944000,24927232,23024860416,22016066816,1008793600,42636867840,43620734208,-983866368,53289730304,54757468160,-1467737856,51207821056,49860522240,1347298816,0.01,0.58,-0.56,-0.84,0.77,0,497,370,113,14,0,0,14.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.412654+08:00
BK0714,2025-10-20T00:00:00Z,157315,158213,159678,157065,154982,3231,2.08,88947179,261684440725,2.35,0.84,0.00,0,45171958,43775222,11079406080000,8251916032000,5248244480,50449855488,43743176960,6706678528,69019738112,70478172160,-1458434048,73734025216,79715991552,-5981966336,62536429312,61798019328,738409984,2.01,2.56,-0.56,-2.29,0.28,0,325,282,38,5,0,0,36.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:55.92663+08:00
BK0715,2025-10-20T00:00:00Z,96195,96452,97018,95739,95463,989,1.04,6171983,11549508421,0.96,0.72,0.00,0,3079424,3092559,1122430016000,1092945744000,-251582304,1001292768,1327216128,-325923360,2829930688,2755589632,74341056,3640107584,3768331184,-128223600,3897041600,3517235696,379805904,-2.18,-2.82,0.64,-1.11,3.29,0,32,23,9,0,0,0,54.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.261634+08:00
BK0718,2025-10-20T00:00:00Z,148227,147889,148355,147360,147258,631,0.43,163693993,217868324520,0.64,0.73,0.00,0,79385956,84308037,40072989184000,31256017152000,-3615246080,38079607040,38454436608,-374829568,57873100032,61113516544,-3240416512,63621835264,64477642752,-855807488,54105462272,49634408704,4471053568,-1.66,-0.17,-1.49,-0.39,2.05,0,231,143,81,7,0,0,11.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.276124+08:00
BK0721,2025-10-20T00:00:00Z,81111,81374,81461,80933,80676,698,0.87,46277335,32569414891,1.43,0.78,0.00,0,22686236,23591098,2392963600000,2146850992000,-767198848,3158617888,3502543520,-343925632,7608834048,8032107264,-423273216,10205092608,10313394944,-108302336,10826155264,9950653952,875501312,-2.36,-1.06,-1.30,-0.33,2.69,0,150,107,34,9,0,0,19.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.801565+08:00
BK0722,2025-10-20T00:00:00Z,122148,122271,123027,121474,120627,1644,1.36,55035882,96512909256,2.16,0.73,0.00,0,26900470,28135412,3936376736000,3642907584000,-2046165248,12404307200,12920756480,-516449280,23875209984,25404925952,-1529715968,29925527552,30554676480,-629148928,28477509632,25807435264,2670074368,-2.12,-0.54,-1.58,-0.65,2.77,0,221,182,33,6,0,0,72.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.604135+08:00
BK0724,2025-10-20T00:00:00Z,109473,110378,110391,109473,108697,1681,1.55,13410028,7290090108,2.81,1.01,0.00,0,7057806,6352222,298404960000,273823248000,-19898816,588510400,666925504,-78415104,1769969248,1711452960,58516288,2361190000,2296018096,65171904,2365896512,2411169600,-45273088,-0.27,-1.08,0.80,0.89,-0.62,0,36,32,2,2,0,0,160.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:55.566389+08:00
BK0725,2025-10-20T00:00:00Z,70463,70983,71025,70310,69797,1186,1.70,4824749,4368914729,2.32,0.80,0.00,0,2483004,2341745,158021985000,144236553000,-6864272,426048832,448208848,-22160016,1021398432,1006102688,15295744,1367813456,1398015456,-30202000,1377892544,1341900128,35992416,-0.16,-0.51,0.35,-0.69,0.82,0,38,28,7,3,0,0,-45.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:49.821675+08:00
BK0726,2025-10-20T00:00:00Z,88406,88439,88922,87776,87783,656,0.75,3053986,5640843700,2.30,0.80,0.00,0,1495835,1558152,228961543000,191946307000,-267604192,471692592,631262096,-159569504,1180838480,1288873168,-108034688,1866051696,1829084080,36967616,1948910928,1722117424,226793504,-4.74,-2.83,-1.92,0.66,4.02,0,44,33,10,1,0,0,55.01,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:49.619681+08:00
BK0727,2025-10-20T00:00:00Z,124973,126050,126629,124464,123954,2096,1.69,6435182,12131210218,1.91,0.79,0.00,0,3254234,3180948,836819424000,697790448000,763386368,1724942704,1131687312,593255392,3067792816,2897661840,170130976,3624492400,4175650640,-551158240,3542474960,3754703104,-212228144,6.29,4.89,1.40,-4.54,-1.75,0,43,35,6,2,0,0,40.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:48.831656+08:00
BK0728,2025-10-20T00:00:00Z,51744,51791,51862,51393,51397,394,0.77,16706483,15247165770,2.31,0.82,0.00,0,8290386,8416097,710063104000,598109312000,-672597840,862934672,1224758432,-361823760,3386750000,3697524080,-310774080,4930898176,5081987840,-151089664,5679960320,4858800128,821160192,-4.41,-2.37,-2.04,-0.99,5.39,0,117,75,35,7,0,0,94.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:46.888405+08:00
BK0729,2025-10-20T00:00:00Z,103779,104856,105348,103561,103036,1820,1.77,2354900,4577641200,1.52,0.77,0.00,0,1262998,1091902,447173792000,384892912000,-34101728,488898960,624434368,-135535408,1273655408,1172221728,101433680,1432973072,1475716512,-42743440,1281626304,1204781136,76845168,-0.74,-2.96,2.22,-0.93,1.68,0,10,8,2,0,0,0,57.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:45.630204+08:00
BK0730,2025-10-20T00:00:00Z,131882,131697,132371,131067,131389,308,0.23,7654423,7130556065,2.71,0.92,0.00,0,3714415,3940007,344549936000,308425440000,-84082464,473384400,533303152,-59918752,1585466944,1609630656,-24163712,2302866672,2239936336,62930336,2547977392,2525787808,22189584,-1.18,-0.84,-0.34,0.88,0.31,0,47,27,19,1,0,0,132.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:44.808471+08:00
BK0731,2025-10-20T00:00:00Z,158982,159667,160711,157881,158095,1572,0.99,7304726,9278288449,2.27,0.99,0.00,0,3562162,3742565,493179408000,467668672000,231255456,1256763792,1170612144,86151648,2314412672,2169308864,145103808,2878113920,2834439168,43674752,2681194464,2956124672,-274930208,2.49,0.93,1.56,0.47,-2.96,0,26,19,7,0,0,0,22.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:50.053282+08:00
BK0732,2025-10-20T00:00:00Z,200296,197484,202476,196332,212459,-14975,-7.05,7990297,17612921371,4.06,0.75,0.00,0,3728312,4261986,536492272000,472906752000,-1536901008,2520375648,3430059760,-909684112,4525559296,5152776192,-627216896,4906736896,4893256960,13479936,5178654208,3655232992,1523421216,-8.73,-5.16,-3.56,0.08,8.65,0,11,0,11,0,0,0,33.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:44.165426+08:00
BK0733,2025-10-20T00:00:00Z,119399,119820,119930,119004,118686,1134,0.96,3961213,2768187640,1.90,0.61,0.00,0,1920489,2040725,143065927000,126316605000,21201800,133133437,122533957,10599480,550775536,540173216,10602320,881571408,953346192,-71774784,1132914928,1085647664,47267264,0.77,0.38,0.38,-2.59,1.71,0,28,22,6,0,0,0,44.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:47.622724+08:00
BK0734,2025-10-20T00:00:00Z,49149,49099,49350,48802,50092,-993,-1.98,2747942,2926842650,1.92,0.86,0.00,0,1218390,1529552,174015615000,147706248000,-72138691,147556037,191530376,-43974339,571090688,599255040,-28164352,961661232,959959264,1701968,1149107632,1078670912,70436720,-2.46,-1.50,-0.96,0.06,2.41,0,17,2,13,2,0,0,29.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:44.988696+08:00
BK0735,2025-10-20T00:00:00Z,155976,156927,157840,155767,154019,2908,1.89,8876033,23339112903,2.32,0.77,0.00,0,4280987,4595047,1078741200000,988555680000,-405131920,2607953632,2998236784,-390283152,6045774080,6060622848,-14848768,7458007552,7610550528,-152542976,6758766336,6196141568,562624768,-1.74,-1.67,-0.06,-0.65,2.41,0,50,41,8,1,0,0,48.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:47.889974+08:00
BK0736,2025-10-20T00:00:00Z,118176,119428,119467,118176,116648,2780,2.38,7450456,8290368849,0.58,0.75,0.00,0,3690994,3759461,3407482432000,1059073792000,111516624,1083890208,900726736,183163472,1931782640,2003429488,-71646848,2573778064,2759927520,-186149456,2523530208,2448897376,74632832,1.35,2.21,-0.86,-2.25,0.90,0,39,34,4,1,0,0,18.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:48.292988+08:00
BK0737,2025-10-20T00:00:00Z,125584,125210,126048,124296,123923,1287,1.04,21749190,54281042676,2.35,0.75,0.00,0,10563481,11185709,2543178160000,2164943856000,-1722996736,4796523264,5612644864,-816121600,13264626432,14171501568,-906875136,18993953536,18609730560,384222976,15750772480,14440162816,1310609664,-3.17,-1.50,-1.67,0.71,2.41,0,195,153,38,4,0,0,1438.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:48.931022+08:00
BK0738,2025-10-20T00:00:00Z,67227,67172,67650,66928,66742,430,0.64,7158294,4911244167,1.10,0.76,0.00,0,3363309,3794985,493870544000,470560912000,-80368080,560767744,584605040,-23837296,1185976944,1242507728,-56530784,1541794528,1532755296,9039232,1539387216,1468058368,71328848,-1.64,-0.49,-1.15,0.18,1.45,0,21,14,6,1,0,0,38.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:46.96342+08:00
BK0739,2025-10-20T00:00:00Z,222836,223839,225005,222480,220703,3136,1.42,7050492,9262176258,1.41,0.75,0.00,0,3459421,3591071,831511552000,752101568000,130389904,796957744,697078480,99879264,2275902496,2245391856,30510640,2928491888,3095473712,-166981824,2960309248,2918400576,41908672,1.41,1.08,0.33,-1.80,0.45,0,33,27,6,0,0,0,24.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:44.667622+08:00
BK0740,2025-10-20T00:00:00Z,66182,66561,66745,66182,65901,660,1.00,2049607,1448263240,1.74,0.50,0.00,0,958032,1091575,81673143000,74045916000,-55220643,65389433,87354988,-21965555,331485536,364740624,-33255088,484831744,517163088,-32331344,537454496,449902528,87551968,-3.81,-1.52,-2.30,-2.23,6.05,0,15,11,2,2,0,0,652.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:47.752724+08:00
BK0742,2025-10-20T00:00:00Z,179934,180856,181660,179360,177863,2993,1.68,155937611,435092587167,3.04,0.81,0.00,0,78368376,77569235,16683331584000,13271551488000,-1367390208,58099749888,55585893376,2513856512,109409828864,113291075584,-3881246720,135361134592,140445687808,-5084553216,122571587584,116119646208,6451941376,-0.31,0.58,-0.89,-1.17,1.48,0,1344,1118,216,10,0,0,71.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.042762+08:00
BK0743,2025-10-20T00:00:00Z,132278,131326,132485,130740,130776,550,0.42,54129630,217376597760,1.14,0.71,0.00,0,25705241,28424389,15480076800000,13249751040000,48531456,46631841280,44659240704,1972600576,61321504256,63245573376,-1924069120,60857249536,64205126144,-3347876608,43672018944,40372674048,3299344896,0.02,0.91,-0.89,-1.54,1.52,0,100,57,42,1,0,0,24.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.460452+08:00
BK0800,2025-10-20T00:00:00Z,180784,181267,182190,179985,178662,2605,1.46,130593529,280467245426,2.02,0.78,0.00,0,64306414,66287115,13458439424000,12132518912000,-4132195072,39139874560,40595948032,-1456073472,76214161408,78890283008,-2676121600,83766272000,85854765056,-2088493056,75092733952,68892815360,6199918592,-1.47,-0.52,-0.95,-0.74,2.21,0,666,546,106,14,0,0,66.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.464166+08:00
BK0801,2025-10-20T00:00:00Z,135672,135150,136640,134305,133855,1295,0.97,12657217,27469003634,2.91,0.83,0.00,0,6185957,6471260,803713904000,742684368000,-1418100752,4229883888,4609147904,-379264016,6732606720,7771443456,-1038836736,8237214976,8401426688,-164211712,7738994176,6158489600,1580504576,-5.16,-1.38,-3.78,-0.60,5.75,0,45,35,10,0,0,0,123.77,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:55.191299+08:00
BK0802,2025-10-20T00:00:00Z,206402,206274,208029,204832,203618,2656,1.30,47950140,128915009826,1.92,0.74,0.00,0,23384225,24565915,6663004416000,5499899904000,591179776,22642779904,20366385920,2276393984,33133195776,34818409984,-1685214208,38173039104,41074754304,-2901715200,31630256896,29315133184,2315123712,0.46,1.77,-1.31,-2.25,1.80,0,256,197,56,3,0,0,45.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:54.689041+08:00
BK0803,2025-10-20T00:00:00Z,74664,75663,75686,74600,74035,1628,2.20,10124629,7696415956,3.41,1.51,0.00,0,5328773,4795857,208552768000,192213112000,-7366656,619060032,512286816,106773216,1745655296,1859795168,-114139872,2512511248,2569799520,-57288272,2606912928,2536377584,70535344,-0.10,1.39,-1.48,-0.74,0.92,0,40,33,5,2,0,0,-80.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.076252+08:00
BK0804,2025-10-20T00:00:00Z,119584,119588,120217,118864,118373,1215,1.03,419604581,771356167213,2.18,0.80,0.00,0,207591949,212012632,36573241344000,31186729472000,-6027816960,104978231296,103889260544,1088970752,195302985728,202419773440,-7116787712,237451726848,243765592064,-6313865216,216931569664,204589887488,12341682176,-0.78,0.14,-0.92,-0.82,1.60,0,1529,1139,363,27,0,0,38.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.346293+08:00
BK0805,2025-10-20T00:00:00Z,115266,114698,115411,113970,114417,281,0.25,3224540,2163085732,1.52,0.74,0.00,0,1477965,1746575,168665112000,156716369000,-65274611,178711825,245226756,-66514931,482586640,481346320,1240320,703582112,677794512,25787600,766816448,727329424,39487024,-3.02,-3.08,0.06,1.19,1.83,0,12,7,5,0,0,0,50.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:55.949017+08:00
BK0806,2025-10-20T00:00:00Z,114146,114079,114777,113429,113314,765,0.68,9231772,9904863673,2.63,1.08,0.00,0,4690992,4540781,629224448000,528652000000,-181492816,668427040,740205200,-71778160,2267386496,2377101152,-109714656,3412456304,3362328848,50127456,3315929408,3184564080,131365328,-1.83,-0.72,-1.11,0.51,1.33,0,45,33,12,0,0,0,70.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.945014+08:00
BK0807,2025-10-20T00:00:00Z,90189,90110,90702,89683,89501,609,0.68,4740355,4453122293,2.35,0.89,0.00,0,2238514,2501842,247713680000,231028261000,-340340864,365431360,519151168,-153719808,992493184,1179114240,-186621056,1428148960,1354192112,73956848,1525892512,1259508512,266384000,-7.64,-3.45,-4.19,1.66,5.98,0,18,13,5,0,0,0,53.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:55.220376+08:00
BK0808,2025-10-20T00:00:00Z,189052,189355,190881,187914,186950,2405,1.29,37457035,63020337612,2.21,0.79,0.00,0,18534174,18922861,3334757184000,3124301072000,-2000525312,5658611968,6794801152,-1136189184,14612102912,15476439040,-864336128,20247921920,20555018240,-307096320,21239045632,18927655680,2311389952,-3.17,-1.80,-1.37,-0.49,3.67,0,182,142,37,3,0,0,100.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.498706+08:00
BK0809,2025-10-20T00:00:00Z,121282,121393,122148,120594,119761,1632,1.36,24622953,33728327935,2.68,0.75,0.00,0,12340264,12282689,1359103456000,1194544640000,-472924720,3136328928,3264788496,-128459568,7916015616,8260480768,-344465152,11086733568,11351748352,-265014784,10935797504,10194558208,741239296,-1.40,-0.38,-1.02,-0.79,2.20,0,103,87,14,2,0,0,132.38,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:56.931337+08:00
BK0811,2025-10-20T00:00:00Z,236410,235408,236568,234661,235552,-144,-0.06,5178029,21116125040,0.55,0.58,0.00,0,2408095,2769933,8312312320000,5115309824000,-356106720,3354679408,3366684752,-12005344,5624437248,5968538624,-344101376,6888789248,7030232064,-141442816,4822615808,4325066496,497549312,-1.69,-0.06,-1.63,-0.67,2.36,0,32,15,16,1,0,0,20.07,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:54.316961+08:00
BK0812,2025-10-20T00:00:00Z,163776,164426,164807,163281,162541,1885,1.16,28289349,83065951978,2.39,0.86,0.00,0,13875511,14413838,3482682640000,2774020176000,-674254848,18301790464,17789766912,512023552,22101414912,23287693312,-1186278400,22445746432,24065300480,-1619554048,17356313856,15104838656,2251475200,-0.81,0.62,-1.43,-1.95,2.71,0,180,137,40,3,0,0,28.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:54.720602+08:00
BK0813,2025-10-20T00:00:00Z,103802,104321,104324,103660,102922,1399,1.36,50011780,50394150813,1.91,0.93,0.00,0,24924249,25087531,2594935808000,2321013616000,28435712,5811641344,5819695872,-8054528,12569162752,12532672512,36490240,16131117056,16285846272,-154729216,14760080640,14631598848,128481792,0.06,-0.02,0.07,-0.31,0.25,0,149,113,27,9,0,0,91.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:46:09.082659+08:00
BK0814,2025-10-20T00:00:00Z,159868,160233,161461,159095,158127,2106,1.33,27124039,39273350074,2.32,0.80,0.00,0,13608686,13515353,2113717184000,1777358240000,-693843088,4142821488,4552510464,-409688976,9492431872,9776585984,-284154112,12643767808,12649812480,-6044672,12260480512,11562074368,698406144,-1.77,-1.04,-0.72,-0.02,1.78,0,97,68,28,1,0,0,84.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.080952+08:00
BK0815,2025-10-20T00:00:00Z,1015624,1030844,1031134,1010682,1002233,28611,2.85,50165690,43402150394,10.33,0.73,0.00,0,24327086,25838604,375642128000,354958016000,-2498645760,5017432064,6507665408,-1490233344,9559881984,10568294400,-1008412416,13700441088,12548256768,1152184320,13150397440,11803936000,1346461440,-5.76,-3.43,-2.32,2.65,3.10,0,43,29,12,2,0,0,-34.97,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.257349+08:00
BK0816,2025-10-20T00:00:00Z,69534,72469,72522,67999,68903,3566,5.18,15093249,12715960577,8.61,1.13,0.00,0,7865947,7227303,132461032000,124452102000,-1327439376,1515758864,2621167024,-1105408160,2859034224,3081065440,-222031216,3882545520,3441977264,440568256,3909195280,3022324176,886871104,-10.44,-8.69,-1.75,3.46,6.97,0,9,8,1,0,0,0,-28.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.26095+08:00
BK0817,2025-10-20T00:00:00Z,4558,4589,4597,4545,4585,4,0.09,12840092,13103254964,7.43,0.39,0.00,0,5958493,6881598,177549132000,166899991000,59664736,1870702480,1551946176,318756304,2975225296,3234316864,-259091568,3977339920,4023378336,-46038416,3704549152,3718175472,-13626320,0.46,2.43,-1.98,-0.35,-0.10,0,27,13,12,2,0,0,-40.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.520253+08:00
BK0818,2025-10-20T00:00:00Z,147516,149790,149896,146538,146774,3016,2.05,2545745,1510454907,0.85,0.96,0.00,0,1344784,1200962,246576852000,182603854000,155225289,252417658,87763121,164654537,300342976,309772224,-9429248,414109008,477098976,-62989968,503124944,595360272,-92235328,10.28,10.90,-0.62,-4.17,-6.11,0,8,5,3,0,0,0,18.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-10-20T12:45:57.833326+08:00
